1.000000e+00 	 ,  1.496180e+03 	 ,  4.260846e+00 	 ,  2.035367e+01 	 ,  1.979475e+00 	 ,  6.952981e-01 	 ,  4.599272e+00 	 ,  2.764776e+00  	 ,  2.891646e-01 	 ,  8.532064e-02 	 ,  5.053253e-01 
1.000000e+00 	 ,  1.515348e+03 	 ,  4.290019e+00 	 ,  2.049381e+01 	 ,  1.994485e+00 	 ,  6.998135e-01 	 ,  4.633468e+00 	 ,  2.795114e+00  	 ,  2.915457e-01 	 ,  8.610977e-02 	 ,  5.117780e-01 
1.000000e+00 	 ,  1.534761e+03 	 ,  4.319368e+00 	 ,  2.063476e+01 	 ,  2.009586e+00 	 ,  7.043534e-01 	 ,  4.667860e+00 	 ,  2.825626e+00  	 ,  2.939395e-01 	 ,  8.690417e-02 	 ,  5.182947e-01 
1.000000e+00 	 ,  1.554423e+03 	 ,  4.348893e+00 	 ,  2.077654e+01 	 ,  2.024778e+00 	 ,  7.089180e-01 	 ,  4.702447e+00 	 ,  2.856310e+00  	 ,  2.963460e-01 	 ,  8.770385e-02 	 ,  5.248755e-01 
1.000000e+00 	 ,  1.574337e+03 	 ,  4.378595e+00 	 ,  2.091916e+01 	 ,  2.040062e+00 	 ,  7.135075e-01 	 ,  4.737232e+00 	 ,  2.887164e+00  	 ,  2.987652e-01 	 ,  8.850884e-02 	 ,  5.315207e-01 
1.000000e+00 	 ,  1.594505e+03 	 ,  4.408476e+00 	 ,  2.106261e+01 	 ,  2.055438e+00 	 ,  7.181220e-01 	 ,  4.772215e+00 	 ,  2.918185e+00  	 ,  3.011973e-01 	 ,  8.931917e-02 	 ,  5.382307e-01 
1.000000e+00 	 ,  1.614933e+03 	 ,  4.438536e+00 	 ,  2.120690e+01 	 ,  2.070907e+00 	 ,  7.227617e-01 	 ,  4.807398e+00 	 ,  2.949370e+00  	 ,  3.036422e-01 	 ,  9.013484e-02 	 ,  5.450058e-01 
1.000000e+00 	 ,  1.635621e+03 	 ,  4.468777e+00 	 ,  2.135204e+01 	 ,  2.086469e+00 	 ,  7.274268e-01 	 ,  4.842782e+00 	 ,  2.980717e+00  	 ,  3.061000e-01 	 ,  9.095589e-02 	 ,  5.518461e-01 
1.000000e+00 	 ,  1.656575e+03 	 ,  4.499200e+00 	 ,  2.149804e+01 	 ,  2.102124e+00 	 ,  7.321176e-01 	 ,  4.878367e+00 	 ,  3.012224e+00  	 ,  3.085707e-01 	 ,  9.178233e-02 	 ,  5.587520e-01 
1.000000e+00 	 ,  1.677798e+03 	 ,  4.529806e+00 	 ,  2.164490e+01 	 ,  2.117875e+00 	 ,  7.368341e-01 	 ,  4.914155e+00 	 ,  3.043886e+00  	 ,  3.110544e-01 	 ,  9.261419e-02 	 ,  5.657237e-01 
1.000000e+00 	 ,  1.699292e+03 	 ,  4.560597e+00 	 ,  2.179262e+01 	 ,  2.133719e+00 	 ,  7.415766e-01 	 ,  4.950147e+00 	 ,  3.075701e+00  	 ,  3.135512e-01 	 ,  9.345148e-02 	 ,  5.727615e-01 
1.000000e+00 	 ,  1.721062e+03 	 ,  4.591573e+00 	 ,  2.194122e+01 	 ,  2.149660e+00 	 ,  7.463454e-01 	 ,  4.986344e+00 	 ,  3.107667e+00  	 ,  3.160610e-01 	 ,  9.429424e-02 	 ,  5.798657e-01 
1.000000e+00 	 ,  1.743110e+03 	 ,  4.622737e+00 	 ,  2.209069e+01 	 ,  2.165696e+00 	 ,  7.511405e-01 	 ,  5.022748e+00 	 ,  3.139779e+00  	 ,  3.185840e-01 	 ,  9.514248e-02 	 ,  5.870364e-01 
1.000000e+00 	 ,  1.765441e+03 	 ,  4.654088e+00 	 ,  2.224105e+01 	 ,  2.181829e+00 	 ,  7.559622e-01 	 ,  5.059360e+00 	 ,  3.172035e+00  	 ,  3.211202e-01 	 ,  9.599622e-02 	 ,  5.942740e-01 
1.000000e+00 	 ,  1.788058e+03 	 ,  4.685629e+00 	 ,  2.239230e+01 	 ,  2.198059e+00 	 ,  7.608106e-01 	 ,  5.096180e+00 	 ,  3.204431e+00  	 ,  3.236696e-01 	 ,  9.685549e-02 	 ,  6.015786e-01 
1.000000e+00 	 ,  1.810965e+03 	 ,  4.717360e+00 	 ,  2.254444e+01 	 ,  2.214386e+00 	 ,  7.656861e-01 	 ,  5.133211e+00 	 ,  3.236965e+00  	 ,  3.262324e-01 	 ,  9.772030e-02 	 ,  6.089505e-01 
1.000000e+00 	 ,  1.834165e+03 	 ,  4.749283e+00 	 ,  2.269749e+01 	 ,  2.230812e+00 	 ,  7.705888e-01 	 ,  5.170453e+00 	 ,  3.269631e+00  	 ,  3.288085e-01 	 ,  9.859069e-02 	 ,  6.163899e-01 
1.000000e+00 	 ,  1.857663e+03 	 ,  4.781399e+00 	 ,  2.285144e+01 	 ,  2.247337e+00 	 ,  7.755188e-01 	 ,  5.207907e+00 	 ,  3.302428e+00  	 ,  3.313980e-01 	 ,  9.946667e-02 	 ,  6.238970e-01 
1.000000e+00 	 ,  1.881461e+03 	 ,  4.813710e+00 	 ,  2.300631e+01 	 ,  2.263960e+00 	 ,  7.804765e-01 	 ,  5.245576e+00 	 ,  3.335351e+00  	 ,  3.340010e-01 	 ,  1.003483e-01 	 ,  6.314721e-01 
1.000000e+00 	 ,  1.905565e+03 	 ,  4.846216e+00 	 ,  2.316209e+01 	 ,  2.280684e+00 	 ,  7.854620e-01 	 ,  5.283459e+00 	 ,  3.368397e+00  	 ,  3.366176e-01 	 ,  1.012355e-01 	 ,  6.391153e-01 
1.000000e+00 	 ,  1.929977e+03 	 ,  4.878920e+00 	 ,  2.331881e+01 	 ,  2.297508e+00 	 ,  7.904755e-01 	 ,  5.321559e+00 	 ,  3.401562e+00  	 ,  3.392477e-01 	 ,  1.021284e-01 	 ,  6.468268e-01 
1.000000e+00 	 ,  1.954702e+03 	 ,  4.911821e+00 	 ,  2.347645e+01 	 ,  2.314434e+00 	 ,  7.955173e-01 	 ,  5.359877e+00 	 ,  3.434841e+00  	 ,  3.418915e-01 	 ,  1.030270e-01 	 ,  6.546068e-01 
1.000000e+00 	 ,  1.979743e+03 	 ,  4.944923e+00 	 ,  2.363504e+01 	 ,  2.331461e+00 	 ,  8.005875e-01 	 ,  5.398414e+00 	 ,  3.468232e+00  	 ,  3.445490e-01 	 ,  1.039313e-01 	 ,  6.624556e-01 
1.000000e+00 	 ,  2.005106e+03 	 ,  4.978225e+00 	 ,  2.379457e+01 	 ,  2.348590e+00 	 ,  8.056863e-01 	 ,  5.437171e+00 	 ,  3.501729e+00  	 ,  3.472204e-01 	 ,  1.048414e-01 	 ,  6.703731e-01 
1.000000e+00 	 ,  2.030793e+03 	 ,  5.011729e+00 	 ,  2.395505e+01 	 ,  2.365822e+00 	 ,  8.108141e-01 	 ,  5.476150e+00 	 ,  3.535329e+00  	 ,  3.499055e-01 	 ,  1.057572e-01 	 ,  6.783597e-01 
1.000000e+00 	 ,  2.056810e+03 	 ,  5.045437e+00 	 ,  2.411649e+01 	 ,  2.383158e+00 	 ,  8.159710e-01 	 ,  5.515353e+00 	 ,  3.569028e+00  	 ,  3.526046e-01 	 ,  1.066788e-01 	 ,  6.864155e-01 
1.000000e+00 	 ,  2.083160e+03 	 ,  5.079350e+00 	 ,  2.427889e+01 	 ,  2.400598e+00 	 ,  8.211572e-01 	 ,  5.554779e+00 	 ,  3.602821e+00  	 ,  3.553177e-01 	 ,  1.076061e-01 	 ,  6.945406e-01 
1.000000e+00 	 ,  2.109847e+03 	 ,  5.113469e+00 	 ,  2.444227e+01 	 ,  2.418142e+00 	 ,  8.263729e-01 	 ,  5.594431e+00 	 ,  3.636703e+00  	 ,  3.580449e-01 	 ,  1.085394e-01 	 ,  7.027352e-01 
1.000000e+00 	 ,  2.136876e+03 	 ,  5.147796e+00 	 ,  2.460662e+01 	 ,  2.435792e+00 	 ,  8.316184e-01 	 ,  5.634311e+00 	 ,  3.670672e+00  	 ,  3.607861e-01 	 ,  1.094785e-01 	 ,  7.109994e-01 
1.000000e+00 	 ,  2.164252e+03 	 ,  5.182332e+00 	 ,  2.477196e+01 	 ,  2.453548e+00 	 ,  8.368939e-01 	 ,  5.674419e+00 	 ,  3.704721e+00  	 ,  3.635416e-01 	 ,  1.104234e-01 	 ,  7.193334e-01 
1.000000e+00 	 ,  2.191978e+03 	 ,  5.217078e+00 	 ,  2.493828e+01 	 ,  2.471410e+00 	 ,  8.421997e-01 	 ,  5.714758e+00 	 ,  3.738846e+00  	 ,  3.663113e-01 	 ,  1.113743e-01 	 ,  7.277372e-01 
1.000000e+00 	 ,  2.220059e+03 	 ,  5.252036e+00 	 ,  2.510561e+01 	 ,  2.489380e+00 	 ,  8.475359e-01 	 ,  5.755327e+00 	 ,  3.773043e+00  	 ,  3.690954e-01 	 ,  1.123311e-01 	 ,  7.362109e-01 
1.000000e+00 	 ,  2.248500e+03 	 ,  5.287207e+00 	 ,  2.527394e+01 	 ,  2.507457e+00 	 ,  8.529028e-01 	 ,  5.796130e+00 	 ,  3.807307e+00  	 ,  3.718939e-01 	 ,  1.132939e-01 	 ,  7.447547e-01 
1.000000e+00 	 ,  2.277306e+03 	 ,  5.322593e+00 	 ,  2.544328e+01 	 ,  2.525643e+00 	 ,  8.583006e-01 	 ,  5.837167e+00 	 ,  3.841633e+00  	 ,  3.747069e-01 	 ,  1.142627e-01 	 ,  7.533687e-01 
1.000000e+00 	 ,  2.306481e+03 	 ,  5.358194e+00 	 ,  2.561364e+01 	 ,  2.543938e+00 	 ,  8.637295e-01 	 ,  5.878440e+00 	 ,  3.876016e+00  	 ,  3.775345e-01 	 ,  1.152375e-01 	 ,  7.620529e-01 
1.000000e+00 	 ,  2.336029e+03 	 ,  5.394014e+00 	 ,  2.578502e+01 	 ,  2.562343e+00 	 ,  8.691899e-01 	 ,  5.919950e+00 	 ,  3.910450e+00  	 ,  3.803767e-01 	 ,  1.162183e-01 	 ,  7.708074e-01 
1.000000e+00 	 ,  2.365956e+03 	 ,  5.430052e+00 	 ,  2.595744e+01 	 ,  2.580859e+00 	 ,  8.746819e-01 	 ,  5.961699e+00 	 ,  3.944932e+00  	 ,  3.832337e-01 	 ,  1.172052e-01 	 ,  7.796323e-01 
1.000000e+00 	 ,  2.396266e+03 	 ,  5.466310e+00 	 ,  2.613089e+01 	 ,  2.599486e+00 	 ,  8.802057e-01 	 ,  6.003689e+00 	 ,  3.979456e+00  	 ,  3.861055e-01 	 ,  1.181982e-01 	 ,  7.885276e-01 
1.000000e+00 	 ,  2.426964e+03 	 ,  5.502790e+00 	 ,  2.630539e+01 	 ,  2.618224e+00 	 ,  8.857617e-01 	 ,  6.045920e+00 	 ,  4.014017e+00  	 ,  3.889922e-01 	 ,  1.191973e-01 	 ,  7.974933e-01 
1.000000e+00 	 ,  2.458056e+03 	 ,  5.539493e+00 	 ,  2.648094e+01 	 ,  2.637075e+00 	 ,  8.913500e-01 	 ,  6.088395e+00 	 ,  4.048609e+00  	 ,  3.918938e-01 	 ,  1.202026e-01 	 ,  8.065296e-01 
1.000000e+00 	 ,  2.489546e+03 	 ,  5.576421e+00 	 ,  2.665756e+01 	 ,  2.656040e+00 	 ,  8.969709e-01 	 ,  6.131114e+00 	 ,  4.083226e+00  	 ,  3.948106e-01 	 ,  1.212140e-01 	 ,  8.156365e-01 
1.000000e+00 	 ,  2.521440e+03 	 ,  5.613576e+00 	 ,  2.683524e+01 	 ,  2.675118e+00 	 ,  9.026247e-01 	 ,  6.174080e+00 	 ,  4.117865e+00  	 ,  3.977424e-01 	 ,  1.222316e-01 	 ,  8.248139e-01 
1.000000e+00 	 ,  2.553742e+03 	 ,  5.650958e+00 	 ,  2.701399e+01 	 ,  2.694310e+00 	 ,  9.083115e-01 	 ,  6.217295e+00 	 ,  4.152519e+00  	 ,  4.006896e-01 	 ,  1.232555e-01 	 ,  8.340618e-01 
1.000000e+00 	 ,  2.586458e+03 	 ,  5.688569e+00 	 ,  2.719383e+01 	 ,  2.713618e+00 	 ,  9.140317e-01 	 ,  6.260759e+00 	 ,  4.187182e+00  	 ,  4.036520e-01 	 ,  1.242857e-01 	 ,  8.433803e-01 
1.000000e+00 	 ,  2.619593e+03 	 ,  5.726410e+00 	 ,  2.737475e+01 	 ,  2.733042e+00 	 ,  9.197855e-01 	 ,  6.304474e+00 	 ,  4.221849e+00  	 ,  4.066299e-01 	 ,  1.253221e-01 	 ,  8.527694e-01 
1.000000e+00 	 ,  2.653153e+03 	 ,  5.764484e+00 	 ,  2.755677e+01 	 ,  2.752583e+00 	 ,  9.255731e-01 	 ,  6.348442e+00 	 ,  4.256515e+00  	 ,  4.096233e-01 	 ,  1.263649e-01 	 ,  8.622290e-01 
1.000000e+00 	 ,  2.687142e+03 	 ,  5.802792e+00 	 ,  2.773989e+01 	 ,  2.772241e+00 	 ,  9.313948e-01 	 ,  6.392665e+00 	 ,  4.291173e+00  	 ,  4.126323e-01 	 ,  1.274140e-01 	 ,  8.717591e-01 
1.000000e+00 	 ,  2.721567e+03 	 ,  5.841335e+00 	 ,  2.792413e+01 	 ,  2.792017e+00 	 ,  9.372508e-01 	 ,  6.437144e+00 	 ,  4.325818e+00  	 ,  4.156569e-01 	 ,  1.284695e-01 	 ,  8.813597e-01 
1.000000e+00 	 ,  2.756433e+03 	 ,  5.880115e+00 	 ,  2.810948e+01 	 ,  2.811912e+00 	 ,  9.431415e-01 	 ,  6.481881e+00 	 ,  4.360444e+00  	 ,  4.186974e-01 	 ,  1.295314e-01 	 ,  8.910307e-01 
1.000000e+00 	 ,  2.791746e+03 	 ,  5.919133e+00 	 ,  2.829596e+01 	 ,  2.831927e+00 	 ,  9.490671e-01 	 ,  6.526877e+00 	 ,  4.395045e+00  	 ,  4.217538e-01 	 ,  1.305997e-01 	 ,  9.007720e-01 
1.000000e+00 	 ,  2.827511e+03 	 ,  5.958391e+00 	 ,  2.848358e+01 	 ,  2.852062e+00 	 ,  9.550277e-01 	 ,  6.572134e+00 	 ,  4.429615e+00  	 ,  4.248261e-01 	 ,  1.316746e-01 	 ,  9.105836e-01 
1.000000e+00 	 ,  2.863734e+03 	 ,  5.997891e+00 	 ,  2.867233e+01 	 ,  2.872318e+00 	 ,  9.610238e-01 	 ,  6.617655e+00 	 ,  4.464148e+00  	 ,  4.279146e-01 	 ,  1.327559e-01 	 ,  9.204654e-01 
1.000000e+00 	 ,  2.900422e+03 	 ,  6.037634e+00 	 ,  2.886223e+01 	 ,  2.892696e+00 	 ,  9.670556e-01 	 ,  6.663440e+00 	 ,  4.498638e+00  	 ,  4.310192e-01 	 ,  1.338438e-01 	 ,  9.304172e-01 
1.000000e+00 	 ,  2.937579e+03 	 ,  6.077622e+00 	 ,  2.905330e+01 	 ,  2.913197e+00 	 ,  9.731232e-01 	 ,  6.709492e+00 	 ,  4.533079e+00  	 ,  4.341401e-01 	 ,  1.349382e-01 	 ,  9.404391e-01 
1.000000e+00 	 ,  2.975212e+03 	 ,  6.117856e+00 	 ,  2.924552e+01 	 ,  2.933820e+00 	 ,  9.792271e-01 	 ,  6.755811e+00 	 ,  4.567465e+00  	 ,  4.372774e-01 	 ,  1.360392e-01 	 ,  9.505309e-01 
1.000000e+00 	 ,  3.013328e+03 	 ,  6.158338e+00 	 ,  2.943892e+01 	 ,  2.954568e+00 	 ,  9.853674e-01 	 ,  6.802401e+00 	 ,  4.601790e+00  	 ,  4.404312e-01 	 ,  1.371469e-01 	 ,  9.606923e-01 
1.000000e+00 	 ,  3.051931e+03 	 ,  6.199069e+00 	 ,  2.963349e+01 	 ,  2.975441e+00 	 ,  9.915444e-01 	 ,  6.849262e+00 	 ,  4.636047e+00  	 ,  4.436017e-01 	 ,  1.382612e-01 	 ,  9.709234e-01 
1.000000e+00 	 ,  3.091030e+03 	 ,  6.240052e+00 	 ,  2.982926e+01 	 ,  2.996439e+00 	 ,  9.977585e-01 	 ,  6.896397e+00 	 ,  4.670229e+00  	 ,  4.467888e-01 	 ,  1.393822e-01 	 ,  9.812240e-01 
1.000000e+00 	 ,  3.130629e+03 	 ,  6.281288e+00 	 ,  3.002622e+01 	 ,  3.017564e+00 	 ,  1.004010e+00 	 ,  6.943807e+00 	 ,  4.704332e+00  	 ,  4.499927e-01 	 ,  1.405100e-01 	 ,  9.915938e-01 
1.000000e+00 	 ,  3.170735e+03 	 ,  6.322778e+00 	 ,  3.022439e+01 	 ,  3.038816e+00 	 ,  1.010299e+00 	 ,  6.991494e+00 	 ,  4.738348e+00  	 ,  4.532136e-01 	 ,  1.416445e-01 	 ,  1.002033e+00 
1.000000e+00 	 ,  3.211355e+03 	 ,  6.364525e+00 	 ,  3.042377e+01 	 ,  3.060196e+00 	 ,  1.016625e+00 	 ,  7.039460e+00 	 ,  4.772271e+00  	 ,  4.564515e-01 	 ,  1.427858e-01 	 ,  1.012541e+00 
1.000000e+00 	 ,  3.252496e+03 	 ,  6.406529e+00 	 ,  3.062437e+01 	 ,  3.081705e+00 	 ,  1.022990e+00 	 ,  7.087706e+00 	 ,  4.806094e+00  	 ,  4.597066e-01 	 ,  1.439339e-01 	 ,  1.023117e+00 
1.000000e+00 	 ,  3.294164e+03 	 ,  6.448793e+00 	 ,  3.082619e+01 	 ,  3.103343e+00 	 ,  1.029393e+00 	 ,  7.136236e+00 	 ,  4.839812e+00  	 ,  4.629790e-01 	 ,  1.450890e-01 	 ,  1.033763e+00 
1.000000e+00 	 ,  3.336365e+03 	 ,  6.491318e+00 	 ,  3.102926e+01 	 ,  3.125112e+00 	 ,  1.035835e+00 	 ,  7.185049e+00 	 ,  4.873417e+00  	 ,  4.662687e-01 	 ,  1.462509e-01 	 ,  1.044476e+00 
1.000000e+00 	 ,  3.379107e+03 	 ,  6.534107e+00 	 ,  3.123357e+01 	 ,  3.147012e+00 	 ,  1.042316e+00 	 ,  7.234150e+00 	 ,  4.906903e+00  	 ,  4.695759e-01 	 ,  1.474197e-01 	 ,  1.055258e+00 
1.000000e+00 	 ,  3.422397e+03 	 ,  6.577160e+00 	 ,  3.143913e+01 	 ,  3.169044e+00 	 ,  1.048836e+00 	 ,  7.283538e+00 	 ,  4.940264e+00  	 ,  4.729008e-01 	 ,  1.485955e-01 	 ,  1.066107e+00 
1.000000e+00 	 ,  3.466241e+03 	 ,  6.620480e+00 	 ,  3.164596e+01 	 ,  3.191209e+00 	 ,  1.055396e+00 	 ,  7.333217e+00 	 ,  4.973493e+00  	 ,  4.762433e-01 	 ,  1.497784e-01 	 ,  1.077024e+00 
1.000000e+00 	 ,  3.510647e+03 	 ,  6.664068e+00 	 ,  3.185405e+01 	 ,  3.213508e+00 	 ,  1.061995e+00 	 ,  7.383188e+00 	 ,  5.006584e+00  	 ,  4.796038e-01 	 ,  1.509682e-01 	 ,  1.088009e+00 
1.000000e+00 	 ,  3.555622e+03 	 ,  6.707926e+00 	 ,  3.206343e+01 	 ,  3.235941e+00 	 ,  1.068635e+00 	 ,  7.433452e+00 	 ,  5.039529e+00  	 ,  4.829822e-01 	 ,  1.521652e-01 	 ,  1.099060e+00 
1.000000e+00 	 ,  3.601173e+03 	 ,  6.752055e+00 	 ,  3.227409e+01 	 ,  3.258510e+00 	 ,  1.075315e+00 	 ,  7.484013e+00 	 ,  5.072323e+00  	 ,  4.863787e-01 	 ,  1.533693e-01 	 ,  1.110178e+00 
1.000000e+00 	 ,  3.647308e+03 	 ,  6.796459e+00 	 ,  3.248605e+01 	 ,  3.281215e+00 	 ,  1.082036e+00 	 ,  7.534873e+00 	 ,  5.104959e+00  	 ,  4.897935e-01 	 ,  1.545805e-01 	 ,  1.121363e+00 
1.000000e+00 	 ,  3.694034e+03 	 ,  6.841137e+00 	 ,  3.269931e+01 	 ,  3.304057e+00 	 ,  1.088797e+00 	 ,  7.586032e+00 	 ,  5.137430e+00  	 ,  4.932266e-01 	 ,  1.557989e-01 	 ,  1.132614e+00 
1.000000e+00 	 ,  3.741358e+03 	 ,  6.886093e+00 	 ,  3.291389e+01 	 ,  3.327037e+00 	 ,  1.095601e+00 	 ,  7.637493e+00 	 ,  5.169729e+00  	 ,  4.966782e-01 	 ,  1.570245e-01 	 ,  1.143931e+00 
1.000000e+00 	 ,  3.789288e+03 	 ,  6.931328e+00 	 ,  3.312978e+01 	 ,  3.350156e+00 	 ,  1.102445e+00 	 ,  7.689258e+00 	 ,  5.201851e+00  	 ,  5.001484e-01 	 ,  1.582575e-01 	 ,  1.155313e+00 
1.000000e+00 	 ,  3.837833e+03 	 ,  6.976844e+00 	 ,  3.334701e+01 	 ,  3.373414e+00 	 ,  1.109332e+00 	 ,  7.741329e+00 	 ,  5.233787e+00  	 ,  5.036373e-01 	 ,  1.594977e-01 	 ,  1.166760e+00 
1.000000e+00 	 ,  3.886999e+03 	 ,  7.022642e+00 	 ,  3.356558e+01 	 ,  3.396814e+00 	 ,  1.116260e+00 	 ,  7.793709e+00 	 ,  5.265533e+00  	 ,  5.071451e-01 	 ,  1.607452e-01 	 ,  1.178272e+00 
1.000000e+00 	 ,  3.936796e+03 	 ,  7.068725e+00 	 ,  3.378550e+01 	 ,  3.420355e+00 	 ,  1.123232e+00 	 ,  7.846399e+00 	 ,  5.297080e+00  	 ,  5.106719e-01 	 ,  1.620002e-01 	 ,  1.189849e+00 
1.000000e+00 	 ,  3.987230e+03 	 ,  7.115094e+00 	 ,  3.400678e+01 	 ,  3.444038e+00 	 ,  1.130246e+00 	 ,  7.899401e+00 	 ,  5.328423e+00  	 ,  5.142179e-01 	 ,  1.632626e-01 	 ,  1.201489e+00 
1.000000e+00 	 ,  4.038310e+03 	 ,  7.161751e+00 	 ,  3.422942e+01 	 ,  3.467864e+00 	 ,  1.137303e+00 	 ,  7.952717e+00 	 ,  5.359556e+00  	 ,  5.177831e-01 	 ,  1.645324e-01 	 ,  1.213193e+00 
1.000000e+00 	 ,  4.090045e+03 	 ,  7.208699e+00 	 ,  3.445344e+01 	 ,  3.491835e+00 	 ,  1.144403e+00 	 ,  8.006350e+00 	 ,  5.390470e+00  	 ,  5.213678e-01 	 ,  1.658098e-01 	 ,  1.224961e+00 
1.000000e+00 	 ,  4.142443e+03 	 ,  7.255939e+00 	 ,  3.467885e+01 	 ,  3.515951e+00 	 ,  1.151548e+00 	 ,  8.060302e+00 	 ,  5.421161e+00  	 ,  5.249719e-01 	 ,  1.670947e-01 	 ,  1.236791e+00 
1.000000e+00 	 ,  4.195512e+03 	 ,  7.303472e+00 	 ,  3.490564e+01 	 ,  3.540213e+00 	 ,  1.158736e+00 	 ,  8.114574e+00 	 ,  5.451621e+00  	 ,  5.285958e-01 	 ,  1.683872e-01 	 ,  1.248683e+00 
1.000000e+00 	 ,  4.249260e+03 	 ,  7.351301e+00 	 ,  3.513385e+01 	 ,  3.564622e+00 	 ,  1.165969e+00 	 ,  8.169170e+00 	 ,  5.481844e+00  	 ,  5.322395e-01 	 ,  1.696873e-01 	 ,  1.260638e+00 
1.000000e+00 	 ,  4.303698e+03 	 ,  7.399429e+00 	 ,  3.536346e+01 	 ,  3.589179e+00 	 ,  1.173247e+00 	 ,  8.224090e+00 	 ,  5.511823e+00  	 ,  5.359032e-01 	 ,  1.709951e-01 	 ,  1.272653e+00 
1.000000e+00 	 ,  4.358832e+03 	 ,  7.447856e+00 	 ,  3.559450e+01 	 ,  3.613885e+00 	 ,  1.180569e+00 	 ,  8.279339e+00 	 ,  5.541552e+00  	 ,  5.395870e-01 	 ,  1.723106e-01 	 ,  1.284730e+00 
1.000000e+00 	 ,  4.414673e+03 	 ,  7.496584e+00 	 ,  3.582697e+01 	 ,  3.638741e+00 	 ,  1.187937e+00 	 ,  8.334916e+00 	 ,  5.571025e+00  	 ,  5.432910e-01 	 ,  1.736339e-01 	 ,  1.296868e+00 
1.000000e+00 	 ,  4.471229e+03 	 ,  7.545616e+00 	 ,  3.606088e+01 	 ,  3.663747e+00 	 ,  1.195351e+00 	 ,  8.390825e+00 	 ,  5.600236e+00  	 ,  5.470154e-01 	 ,  1.749649e-01 	 ,  1.309065e+00 
1.000000e+00 	 ,  4.528510e+03 	 ,  7.594954e+00 	 ,  3.629625e+01 	 ,  3.688905e+00 	 ,  1.202810e+00 	 ,  8.447069e+00 	 ,  5.629177e+00  	 ,  5.507604e-01 	 ,  1.763038e-01 	 ,  1.321322e+00 
1.000000e+00 	 ,  4.586525e+03 	 ,  7.644600e+00 	 ,  3.653307e+01 	 ,  3.714216e+00 	 ,  1.210316e+00 	 ,  8.503649e+00 	 ,  5.657843e+00  	 ,  5.545261e-01 	 ,  1.776506e-01 	 ,  1.333638e+00 
1.000000e+00 	 ,  4.645283e+03 	 ,  7.694555e+00 	 ,  3.677136e+01 	 ,  3.739681e+00 	 ,  1.217868e+00 	 ,  8.560567e+00 	 ,  5.686227e+00  	 ,  5.583126e-01 	 ,  1.790054e-01 	 ,  1.346012e+00 
1.000000e+00 	 ,  4.704794e+03 	 ,  7.744822e+00 	 ,  3.701114e+01 	 ,  3.765300e+00 	 ,  1.225468e+00 	 ,  8.617826e+00 	 ,  5.714323e+00  	 ,  5.621202e-01 	 ,  1.803681e-01 	 ,  1.358444e+00 
1.000000e+00 	 ,  4.765067e+03 	 ,  7.795403e+00 	 ,  3.725240e+01 	 ,  3.791075e+00 	 ,  1.233115e+00 	 ,  8.675428e+00 	 ,  5.742126e+00  	 ,  5.659488e-01 	 ,  1.817388e-01 	 ,  1.370934e+00 
1.000000e+00 	 ,  4.826112e+03 	 ,  7.846299e+00 	 ,  3.749516e+01 	 ,  3.817007e+00 	 ,  1.240809e+00 	 ,  8.733376e+00 	 ,  5.769628e+00  	 ,  5.697988e-01 	 ,  1.831176e-01 	 ,  1.383480e+00 
1.000000e+00 	 ,  4.887939e+03 	 ,  7.897514e+00 	 ,  3.773943e+01 	 ,  3.843096e+00 	 ,  1.248551e+00 	 ,  8.791671e+00 	 ,  5.796825e+00  	 ,  5.736703e-01 	 ,  1.845045e-01 	 ,  1.396082e+00 
1.000000e+00 	 ,  4.950559e+03 	 ,  7.949048e+00 	 ,  3.798523e+01 	 ,  3.869344e+00 	 ,  1.256342e+00 	 ,  8.850317e+00 	 ,  5.823709e+00  	 ,  5.775633e-01 	 ,  1.858996e-01 	 ,  1.408741e+00 
1.000000e+00 	 ,  5.013980e+03 	 ,  8.000904e+00 	 ,  3.823255e+01 	 ,  3.895752e+00 	 ,  1.264181e+00 	 ,  8.909315e+00 	 ,  5.850276e+00  	 ,  5.814782e-01 	 ,  1.873029e-01 	 ,  1.421454e+00 
1.000000e+00 	 ,  5.078214e+03 	 ,  8.053084e+00 	 ,  3.848141e+01 	 ,  3.922320e+00 	 ,  1.272070e+00 	 ,  8.968668e+00 	 ,  5.876519e+00  	 ,  5.854149e-01 	 ,  1.887145e-01 	 ,  1.434221e+00 
1.000000e+00 	 ,  5.143271e+03 	 ,  8.105591e+00 	 ,  3.873182e+01 	 ,  3.949050e+00 	 ,  1.280007e+00 	 ,  9.028378e+00 	 ,  5.902432e+00  	 ,  5.893738e-01 	 ,  1.901343e-01 	 ,  1.447042e+00 
1.000000e+00 	 ,  5.209162e+03 	 ,  8.158425e+00 	 ,  3.898380e+01 	 ,  3.975943e+00 	 ,  1.287995e+00 	 ,  9.088448e+00 	 ,  5.928010e+00  	 ,  5.933549e-01 	 ,  1.915625e-01 	 ,  1.459917e+00 
1.000000e+00 	 ,  5.275896e+03 	 ,  8.211591e+00 	 ,  3.923734e+01 	 ,  4.003000e+00 	 ,  1.296032e+00 	 ,  9.148881e+00 	 ,  5.953247e+00  	 ,  5.973584e-01 	 ,  1.929991e-01 	 ,  1.472844e+00 
