1.	0.03608991967158956
1.023292992280754	0.03608596285097511
1.0471285480508996	0.03608192380656996
1.0715193052376064	0.036077801073061966
1.096478196143185	0.036073593170886924
1.1220184543019633	0.0360692986067396
1.1481536214968828	0.03606491587412965
1.1748975549395295	0.03606044345398466
1.202264434617413	0.036055879815302644
1.2302687708123816	0.0360512234158559
1.2589254117941673	0.03604647270294912
1.288249551693134	0.03604162611423354
1.318256738556407	0.0360366820785802
1.3489628825916535	0.03603163901701441
1.3803842646028848	0.036026495343714285
1.4125375446227544	0.03602124946707594
1.4454397707459274	0.03601589979084806
1.4791083881682074	0.03601044471533872
1.5135612484362082	0.036004882638697194
1.5488166189124815	0.03599921195827379
1.5848931924611136	0.03599343107206049
1.62181009735893	0.03598753838021566
1.6595869074375607	0.035981532286675465
1.6982436524617444	0.03597541120085549
1.7378008287493754	0.03596917353944532
1.7782794100389228	0.035962817728299415
1.8197008586099834	0.03595634220442707
1.8620871366628675	0.035949745418085044
1.9054607179632472	0.0359430258349755
1.9498445997580451	0.035936181938552504
1.9952623149688795	0.03592921223244003
2.041737944669529	0.0359221152429646
2.0892961308540396	0.03591488952180508
2.137962089502232	0.035907533648763194
2.1877616239495525	0.03590004623465452
2.23872113856834	0.035892425924328224
2.290867652767773	0.03588467139981494
2.344228815319922	0.035876781383594736
2.3988329190194904	0.03586875464201252
2.4547089156850306	0.035860589988810726
2.51188643150958	0.03585228628880846
2.570395782768864	0.035843842461708984
2.6302679918953817	0.03583525748604549
2.6915348039269156	0.03582653040326238
2.7542287033381663	0.03581766032193197
2.8183829312644537	0.03580864642210541
2.884031503126606	0.035799487959796324
2.951209226666386	0.035790184271594576
3.019951720402016	0.035780734779407
3.0902954325135905	0.03577113899532104
3.1622776601683795	0.035761396526586026
3.2359365692962827	0.03575150708070595
3.311311214825911	0.035741470470636444
3.3884415613920256	0.03573128662007703
3.4673685045253166	0.035720955568848606
3.548133892335755	0.035710477478344195
3.630780547701014	0.03569985263703956
3.715352290971726	0.03568908146604805
3.8018939632056115	0.03567816452470213
3.890451449942806	0.03566710251614158
3.9810717055349722	0.03565589629288597
4.073802778041127	0.03564454686236609
4.168693834703354	0.03563305539238608
4.265795188015927	0.035621423216484795
4.36515832240166	0.035609651839161
4.466835921509632	0.0355977429409236
4.570881896148751	0.03558569838312338
4.677351412871983	0.03557352021251828
4.786300923226384	0.035561210665519254
4.8977881936844625	0.0355487721720581
5.011872336272724	0.0355362073590129
5.1286138399136485	0.03552351905311997
5.248074602497725	0.03551071028329445
5.370317963702527	0.0354977842822739
5.495408738576246	0.03548474448749106
5.623413251903491	0.03547159454107281
5.7543993733715695	0.03545833828885297
5.88843655355589	0.035444979778275675
6.025595860743578	0.03543152325505489
6.165950018614822	0.03541797315844326
6.309573444801933	0.035404334114949934
6.456542290346556	0.035390610930332835
6.606934480075961	0.035376808579674845
6.760829753919819	0.035362932195336774
6.918309709189364	0.035348987052561245
7.079457843841379	0.03533497855248247
7.244359600749901	0.03532091220227452
7.413102413009175	0.035306793592148736
7.5857757502918375	0.035292628368884825
7.762471166286917	0.035278422205553966
7.943282347242816	0.0352641807670627
8.128305161640993	0.03524990967111512
8.31763771102671	0.03523561444415671
8.511380382023766	0.035221300471826776
8.709635899560807	0.035206972943406606
8.912509381337456	0.035192636789708236
9.120108393559097	0.035178296613802215
9.33254300796991	0.035163956613933844
9.549925860214358	0.03514962049792344
9.772372209558107	0.035135291388289185
10.	0.03512097171726874
10.232929922807541	0.03510666311084993
10.471285480508996	0.035092366260848364
10.715193052376065	0.03507808098726749
10.964781961431852	0.03506380741740206
11.220184543019636	0.035049545305104186
11.481536214968829	0.035035294844487676
11.748975549395297	0.03502105604074304
12.02264434617413	0.035006828679679615
12.302687708123818	0.034992613032705074
12.589254117941675	0.03497840878081203
12.882495516931343	0.0349642161790396
13.182567385564074	0.034950035018803144
13.48962882591654	0.03493586543143263
13.803842646028853	0.034921707213109617
14.125375446227547	0.03490756045565343
14.454397707459272	0.03489342529399816
14.791083881682072	0.0348793014023467
15.13561248436208	0.03486518910696627
15.488166189124811	0.03485108811161644
15.848931924611133	0.03483699858817903
16.218100973589298	0.03482292044508846
16.595869074375607	0.03480885368353114
16.982436524617444	0.03479479826951998
17.378008287493753	0.03478075406506816
17.78279410038923	0.034766721401368314
18.197008586099834	0.034752699888053434
18.620871366628677	0.03473868977733023
19.054607179632473	0.03472469096147081
19.498445997580454	0.03471070336604189
19.952623149688797	0.03469672714179225
20.417379446695296	0.03468276207517983
20.892961308540396	0.03466880835658206
21.379620895022324	0.034654865628825325
21.87761623949553	0.03464093427000913
22.3872113856834	0.03462701410821389
22.908676527677734	0.03461310503667417
23.442288153199225	0.03459920729892811
23.98832919019491	0.03458532055110056
24.547089156850312	0.034571445083895466
25.11886431509581	0.03455758067652753
25.703957827688633	0.034543727446673445
26.302679918953814	0.03452988524294981
26.915348039269155	0.03451605403337
27.542287033381662	0.03450223411291196
28.183829312644534	0.0344884250604549
28.84031503126606	0.034474627173146956
29.512092266663856	0.03446084032638501
30.19951720402016	0.034447064430435784
30.902954325135905	0.034433299672522184
31.622776601683793	0.03441954579871587
32.359365692962825	0.03440580303752121
33.11311214825911	0.0343920710123488
33.884415613920254	0.03437835004807334
34.673685045253166	0.03436464012290906
35.48133892335755	0.034350940950293715
36.30780547701014	0.034337252888575975
37.15352290971726	0.03432357560231508
