0.000010298234900606279, 3.943661971830977
0.000012739082798302558, 3.943661971830977
0.000017795059754160965, 3.943661971830977
0.00002485768847474271, 3.943661971830977
0.00003074936187710348, 3.943661971830977
0.00003803474390965315, 4.225352112676049
0.00004704959214406551, 4.225352112676049
0.00005998391084513603, 5.070422535211264
0.00008126558274982622, 5.91549295774648
0.00010678742003773683, 7.323943661971825
0.00012811678943154266, 8.169014084507026
0.00016837648628027847, 9.014084507042256
0.0002146645630960569, 9.859154929577457
0.00029086682382968115, 10.140845070422529
0.00047294093534889223, 10.4225352112676
0.0007927132260420778, 10.704225352112672
0.0015005214358298177, 10.704225352112672
0.0022959475335255558, 10.985915492957744
0.004480386889598494, 10.704225352112672
0.007285497487466044, 10.704225352112672
0.00901163517791657, 10.985915492957744
0.011845160574767966, 11.267605633802816
0.015103646843505115, 11.549295774647888
0.01867945736581139, 12.394366197183103
0.02381459337278607, 13.239436619718305
0.02945483415016395, 13.802816901408448
0.03642571100604024, 14.929577464788736
0.04787220517054189, 15.774647887323937
0.05920601989413222, 16.619718309859152
0.07321268678699332, 18.028169014084497
0.08518887515732446, 19.718309859154928
0.09047488181057248, 21.97183098591549
0.09905345902113868, 24.225352112676063
0.1051772602411904, 27.323943661971825
0.11166372362281325, 30.985915492957744
0.11857558921791696, 33.80281690140845
0.1258883506993684, 37.46478873239437
0.13776576222848314, 41.40845070422536
0.15076379297175216, 45.352112676056336
0.175300767399731, 49.85915492957746
0.2038602417072202, 53.80281690140845
0.23004281958095546, 56.61971830985915
0.2757743568818457, 60.56338028169014
0.3513112365966464, 64.50704225352112
0.4612801080542895, 69.01408450704226
0.5877123844957437, 72.3943661971831
0.8715361535363857, 76.33802816901408
1.0774892669881744, 78.59154929577466
1.373308021286835, 80.56338028169014
1.859880087982773, 82.8169014084507
2.597115994701694, 84.22535211267606
4.095572802992369, 85.35211267605634
6.864246500995431, 85.91549295774648
11.85868668755026, 86.7605633802817
17.067799113670116, 88.73239436619718
23.1150326257177, 90.98591549295774
30.3657519671306, 93.52112676056338
38.6942213112743, 96.33802816901408
49.310472030288445, 98.87323943661971
64.77817216610477, 101.40845070422534
87.74202088220771, 103.09859154929578
126.28406717391196, 105.07042253521126
176.36683362124546, 105.91549295774648
261.7635758865367, 106.47887323943661
365.65414858473605, 106.47887323943661
480.6266586812255, 106.7605633802817
781.5406125663978, 106.7605633802817
1232.8174273444938, 106.7605633802817
2635.1830506968963, 106.7605633802817
4838.830475863131, 106.7605633802817
10991.20713857351, 106.7605633802817
109910.20713857351, 106.7605633802817
